"Account_ID","AWS_Account_Id","Rule_Name","Service","Provider","Categories","Risk_level","Status","Message","Account_name","Region","compliances","Time"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API spring-boot-lambda isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API spring-boot-lambda-dynamo has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API spring-boot-lambda-dynamo isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API SpringBoot-Lambda-Demo has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API SpringBoot-Lambda-Demo isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API springBootRainbow-API has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API springBootRainbow-API isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API SpringBootRedisLambdaDemo has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API SpringBootRedisLambdaDemo isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API Test_RestAPI has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API Test_RestAPI isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API test-project-API has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API test-project-API isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API TestAPIForKT has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API TestAPIForKT isn't private","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","API Gateway Integrated With AWS WAF","APIGateway","aws","security","MEDIUM","FAILURE","API testmylambda has stages without WAF integration","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,FEDRAMP,MAS,CSA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Private Endpoint","APIGateway","aws","security","MEDIUM","FAILURE","API testmylambda isn't private","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,CSA,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Content Encoding","APIGateway","aws","performance-efficiency","MEDIUM","FAILURE","Content Encoding isn't enabled for API Books","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Content Encoding","APIGateway","aws","performance-efficiency","MEDIUM","FAILURE","Content Encoding isn't enabled for API cloudfunction","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Content Encoding","APIGateway","aws","performance-efficiency","MEDIUM","FAILURE","Content Encoding isn't enabled for API GetClient","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Content Encoding","APIGateway","aws","performance-efficiency","MEDIUM","FAILURE","Content Encoding isn't enabled for API prod-lambda-api","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Content Encoding","APIGateway","aws","performance-efficiency","MEDIUM","FAILURE","Content Encoding isn't enabled for API SampleAWS-API","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Content Encoding","APIGateway","aws","performance-efficiency","MEDIUM","FAILURE","Content Encoding isn't enabled for API spring-boot-lambda-dynamo","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,MAS,ENISA","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage dev doesn't have API Response Caching enabled on API testmylambda","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage Prod doesn't have API Response Caching enabled on API dst-beta","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage Prod doesn't have API Response Caching enabled on API dst-prod","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage prod doesn't have API Response Caching enabled on API testmylambda","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage QA1 doesn't have API Response Caching enabled on API Dealerstock-BAS","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage Stage doesn't have API Response Caching enabled on API dst-beta","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage Stage doesn't have API Response Caching enabled on API dst-prod","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage stage doesn't have API Response Caching enabled on API SampleAPI","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage Test doesn't have API Response Caching enabled on API FirstAPI","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage test doesn't have API Response Caching enabled on API lambdatest","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage test doesn't have API Response Caching enabled on API TestAPIForKT","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage test doesn't have API Response Caching enabled on API testmylambda","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Enable API Cache","APIGateway","aws","performance-efficiency,sustainability","MEDIUM","FAILURE","Stage v1 doesn't have API Response Caching enabled on API Test_RestAPI","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","NIST4,AWAF,CIS-V8,NIST5,SOC2,NIST-CSF,ISO27001,ISO27001-2022,AGISM,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API addClient has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API Books has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API DataManager has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API Dealerstock-BAS has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API dev-demo has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API dst-beta has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API dst-prod has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API FirstAPI has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API lambdatest has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","ap-south-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API myHelloFn-API has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API OwnerService_Account_Management has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API prod-lambda-api has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API SampleAPI has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API SampleAWS-API has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API spring-boot-lambda has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API spring-boot-lambda-dynamo has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API SpringBoot-Lambda-Demo has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API springBootRainbow-API has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API SpringBootRedisLambdaDemo has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API Test_RestAPI has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API test-project-API has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-2","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
"4e1fdaee-6275-465a-b76a-2360beb854a6","087117299415","Rotate Expiring SSL Client Certificates","APIGateway","aws","security","MEDIUM","SUCCESS","API TestAPIForKT has no Client Certificates expiring soon","LMAAS-INVESTMENT-PROJECT-DEV","us-east-1","AWAF,CIS-V8,NIST4,NIST5,SOC2,ISO27001,ISO27001-2022,AGISM,HIPAA,HITRUST,PCI,PCI-V4,APRA,FEDRAMP,MAS,ENISA,FISC-V9","2023-06-18T00:37:47"
